id,target
test_id1324,16.529593
test_id1374,-3.0572386
test_id9678,7.5363894
test_id3908,19.497541
test_id10546,8.38037
test_id3162,13.574462
test_id1966,8.511843
test_id7395,6.066604
test_id1943,11.246742
test_id8353,10.090072
test_id9296,11.21543
test_id3938,13.505404
test_id5685,14.903778
test_id6330,7.11689
test_id4044,7.477929
test_id562,16.581272
test_id8594,14.038001
test_id5056,3.8961284
test_id1930,4.7216616
test_id10527,14.129842
test_id8173,13.658736
test_id6863,12.040578
test_id7640,13.507742
test_id2682,13.752057
test_id2545,12.720706
test_id8013,13.546063
test_id6749,4.2525954
test_id4750,13.3927965
test_id5985,16.534271
test_id8186,15.564823
test_id7504,6.589122
test_id5268,15.011005
test_id10091,14.036262
test_id5908,13.591768
test_id241,13.642427
test_id4880,4.832172
test_id7019,11.31432
test_id132,19.50695
test_id3227,9.623056
test_id9299,2.489826
test_id6045,19.317884
test_id6832,11.673311
test_id2580,13.923017
test_id3729,14.922435
test_id1713,11.164931
test_id3502,8.693061
test_id9694,15.199967
test_id1531,14.602928
test_id9409,10.7815275
test_id3840,8.672793
test_id7678,11.520883
test_id7187,13.732234
test_id10009,0.080483295
test_id3229,3.2197208
test_id3063,16.024904
test_id10601,14.454315
test_id1194,12.003787
test_id7255,13.076742
test_id5935,14.571408
test_id9742,14.26178
test_id1446,13.354376
test_id9770,13.48829
test_id7844,13.204094
test_id10483,10.764684
test_id6464,9.152008
test_id5600,2.5463793
test_id8952,14.41905
test_id3300,16.074791
test_id8403,13.715546
test_id5390,8.833103
test_id4143,11.01252
test_id9081,15.182681
test_id7414,12.034349
test_id2926,9.214684
test_id3987,19.131054
test_id10370,12.881296
test_id4307,8.286792
test_id1490,7.236258
test_id5850,14.136234
test_id8124,15.860624
test_id6739,7.3931265
test_id2357,16.887512
test_id3877,15.002717
test_id9350,14.487875
test_id7873,10.097494
test_id4579,11.528381
test_id9505,13.936855
test_id1434,12.908692
test_id1893,14.509686
test_id4435,14.496318
test_id9750,14.7368
test_id7968,9.7619915
test_id1354,2.0266736
test_id3345,13.508271
test_id146,4.015282
test_id9989,6.581969
test_id1791,13.960066
test_id6560,14.617
test_id5887,6.5962844
test_id8009,12.474724
test_id6737,10.019541
test_id2409,13.105691
test_id6225,11.594361
test_id6966,19.827877
test_id10264,10.0671425
test_id3379,1.9277961
test_id910,3.97536
test_id624,14.832472
test_id8170,15.621773
test_id8709,11.370826
test_id9703,13.710481
test_id5326,15.200034
test_id714,16.722485
test_id2412,9.127922
test_id6661,14.704516
test_id9173,13.913428
test_id6020,7.923345
test_id8635,15.179008
test_id6000,14.281791
test_id7043,4.00388
test_id4722,15.08393
test_id10476,14.00846
test_id1172,3.1495788
test_id8582,16.213884
test_id7065,13.63301
test_id1307,14.957409
test_id9295,10.87682
test_id1350,4.5337777
test_id1019,7.2478046
test_id3946,0.59480387
test_id1,15.014693
test_id2704,15.038263
test_id6819,12.262309
test_id6048,14.054922
test_id9103,13.154267
test_id8328,14.700592
test_id8488,15.514095
test_id2060,12.84849
test_id7432,16.328701
test_id3933,10.100193
test_id9116,14.136528
test_id7335,11.718689
test_id7904,13.40234
test_id3366,13.67678
test_id2717,5.482682
test_id7516,10.572576
test_id253,14.810244
test_id2948,0.17334288
test_id2480,13.104572
test_id7216,14.133248
test_id1946,14.691773
test_id752,1.5479796
test_id9080,6.9940066
test_id2025,8.881962
test_id3721,13.727829
test_id5077,14.53013
test_id3903,16.768002
test_id5720,15.762225
test_id9735,0.938483
test_id2311,13.244155
test_id6360,13.294094
test_id6635,11.905099
test_id6890,12.496991
test_id3953,15.281535
test_id9903,12.670097
test_id6555,15.865687
test_id9274,13.848845
test_id1050,16.806309
test_id5580,14.448619
test_id2015,14.713109
test_id9009,15.532927
test_id10045,14.300805
test_id9021,14.591219
test_id856,15.866666
test_id4362,8.299297
test_id7346,13.54247
test_id6929,2.499546
test_id9994,12.465969
test_id2666,18.36674
test_id7877,13.803321
test_id9744,10.040051
test_id10218,12.808782
test_id4697,16.761917
test_id7047,14.160631
test_id1147,15.675157
test_id242,12.578785
test_id1617,10.258495
test_id4132,4.0831923
test_id3424,14.376893
test_id1868,7.4297156
test_id437,1.5979205
test_id2645,8.762672
test_id556,1.2774855
test_id4030,6.772956
test_id5610,10.429288
test_id474,11.129691
test_id362,10.997035
test_id3368,1.2492514
test_id972,11.949856
test_id940,14.203406
test_id1410,15.621685
test_id4658,6.884189
test_id7488,14.027429
test_id9474,17.67692
test_id8244,11.878651
test_id6446,14.99846
test_id4732,12.837746
test_id3890,12.889722
test_id6071,4.269579
test_id7811,16.8646
test_id323,12.357103
test_id10189,13.883036
test_id10333,11.413215
test_id9122,16.795456
test_id1279,12.140986
test_id9965,13.789683
test_id8389,13.879055
test_id1512,11.650682
test_id834,12.976647
test_id3061,15.677604
test_id1005,12.911657
test_id1998,1.2632467
test_id2835,7.6216264
test_id9916,4.428538
test_id3971,4.7653294
test_id7070,13.913096
test_id10700,8.04951
test_id6682,16.42534
test_id7150,20.159754
test_id2166,11.836644
test_id5581,13.994336
test_id3665,16.19727
test_id6637,18.51391
test_id9539,14.247459
test_id6729,13.246091
test_id6968,10.555351
test_id7704,4.8645334
test_id4868,13.532158
test_id639,13.177018
test_id1393,5.6329894
test_id5778,13.177074
test_id5949,12.689487
test_id10304,13.826316
test_id3051,7.7186704
test_id197,10.527792
test_id2855,9.454169
test_id3833,11.970719
test_id3476,11.844575
test_id2185,14.596831
test_id9136,9.497721
test_id8897,13.414976
test_id8343,14.285855
test_id2591,16.77555
test_id1653,12.528904
test_id6395,15.103337
test_id491,11.868429
test_id9563,13.818344
test_id1165,16.10924
test_id6478,11.987669
test_id2047,13.646456
test_id9649,17.060652
test_id9440,10.811409
test_id8828,5.1006074
test_id10488,12.207482
test_id10287,13.732471
test_id279,14.085945
test_id312,11.632732
test_id1744,4.788536
test_id9603,13.937111
test_id5942,10.86371
test_id7637,13.577076
test_id5467,8.27746
test_id7859,13.897564
test_id6897,16.920034
test_id7144,16.009287
test_id3939,12.673177
test_id8530,15.0124445
test_id9468,14.6024275
test_id2351,16.600206
test_id3520,17.566181
test_id4235,8.8955
test_id6432,16.949465
test_id5792,7.117102
test_id2039,11.744245
test_id8518,10.027332
test_id9323,12.709786
test_id1743,13.98405
test_id5128,12.489343
test_id1968,0.74247813
test_id9058,11.79375
test_id2579,13.732108
test_id8297,11.3555
test_id2406,16.723839
test_id3887,12.888813
test_id8969,13.041751
test_id6094,15.876243
test_id262,11.364692
test_id8587,10.133722
test_id10065,0.39525878
test_id8405,10.683912
test_id8347,5.62252
test_id7248,16.052706
test_id2431,16.172298
test_id5163,13.537664
test_id8550,16.609049
test_id6249,12.594715
test_id710,12.221203
test_id8300,7.135031
test_id543,13.686821
test_id3530,13.691536
test_id8600,0.7040092
test_id2086,12.551962
test_id10422,9.466376
test_id5078,3.154286
test_id2684,5.8992486
test_id7570,13.746931
test_id4798,11.09055
test_id5957,11.260554
test_id457,14.263952
test_id10398,11.987699
test_id4458,17.899282
test_id6684,15.893628
test_id4338,12.494077
test_id1899,16.505215
test_id2121,0.08538843
test_id6914,14.848355
test_id4737,11.316758
test_id8886,13.882513
test_id7929,15.254574
test_id8138,-1.2399471
test_id7407,1.403716
test_id5149,5.859521
test_id8333,11.766397
test_id9268,14.612855
test_id1702,10.678191
test_id6308,13.224108
test_id8896,13.927887
test_id1186,14.309442
test_id6728,15.410644
test_id9390,12.718
test_id5943,11.453615
test_id2662,14.908784
test_id3770,9.645628
test_id2946,13.472851
test_id5060,7.318694
test_id4351,12.52509
test_id2911,12.046293
test_id1071,16.06426
test_id7764,13.659483
test_id6970,14.487668
test_id5380,13.832258
test_id1125,15.913629
test_id4643,15.045323
test_id2261,16.283102
test_id5760,12.613802
test_id993,9.131766
test_id2083,13.980589
test_id6238,14.750664
test_id8470,13.507817
test_id716,13.84525
test_id4903,16.842186
test_id6108,8.459181
test_id1516,14.455928
test_id10292,15.479562
test_id5623,15.432322
test_id31,12.054318
test_id3649,12.673375
test_id5374,10.615264
test_id5095,3.6759074
test_id9004,14.718098
test_id7653,7.6399093
test_id3892,12.875761
test_id4797,2.3111413
test_id10063,12.9728
test_id7955,15.87333
test_id9905,10.136294
test_id1480,16.116188
test_id5227,17.500683
test_id9728,10.7022295
test_id9722,11.647446
test_id166,12.10352
test_id3638,0.74586
test_id5722,12.03993
test_id7991,13.432748
test_id7503,11.274408
test_id308,10.83997
test_id1955,15.771329
test_id1785,11.295576
test_id10115,7.64235
test_id5833,12.192268
test_id9314,11.914894
test_id2465,14.054674
test_id7940,-1.0445391
test_id7535,11.368489
test_id7580,5.5188136
test_id6189,14.608111
test_id661,14.879977
test_id2244,14.779837
test_id7948,11.335087
test_id8988,8.278745
test_id3127,10.547576
test_id5170,15.132129
test_id8344,5.8189874
test_id7633,13.318575
test_id7528,14.199367
test_id8888,14.387328
test_id4103,12.8016205
test_id10610,15.611324
test_id6210,15.689557
test_id5569,14.729216
test_id109,11.960211
test_id3743,10.095191
test_id680,8.698155
test_id9170,16.847805
test_id1491,11.603005
test_id3783,7.2247605
test_id3524,14.761219
test_id1438,15.965712
test_id7256,14.8959255
test_id4711,10.612144
test_id1862,14.703055
test_id153,2.6634436
test_id2250,13.798913
test_id1593,11.3720875
test_id5073,13.277789
test_id2194,11.979623
test_id4220,17.295658
test_id4762,15.606309
test_id4189,15.419763
test_id5992,5.3086505
test_id3578,14.499156
test_id165,13.375802
test_id7240,15.691647
test_id5231,16.025314
test_id1585,13.274171
test_id7963,14.280617
test_id5161,15.8372965
test_id7689,13.164534
test_id1080,15.096565
test_id1368,15.202175
test_id7806,15.027401
test_id5796,13.474916
test_id6403,14.52041
test_id18,16.577871
test_id2239,13.831187
test_id6572,14.51801
test_id8288,13.909081
test_id8130,13.875067
test_id8445,13.447723
test_id8810,15.089211
test_id2349,13.352242
test_id4,14.166404
test_id8359,13.625441
test_id6341,11.89664
test_id10670,7.1911645
test_id1897,17.520926
test_id3714,11.317196
test_id10495,14.835575
test_id6251,12.314074
test_id1277,16.453411
test_id6239,16.033092
test_id397,11.5773535
test_id7782,15.426023
test_id3730,15.306852
test_id5652,10.560101
test_id6548,8.522246
test_id3684,10.474864
test_id1123,12.618017
test_id5244,13.314698
test_id6849,16.263395
test_id10132,13.034922
test_id2593,14.058294
test_id4345,13.071301
test_id544,11.386933
test_id4245,9.978305
test_id8304,13.283195
test_id6787,7.553315
test_id9291,13.230905
test_id7803,8.916684
test_id3802,14.4369335
test_id9957,14.801894
test_id6157,9.241909
test_id7993,10.8085985
test_id3461,6.252498
test_id8536,15.353269
test_id3240,13.365569
test_id2304,2.992171
test_id1919,16.302738
test_id9326,14.915008
test_id1810,18.951674
test_id10571,10.8761015
test_id2885,9.656152
test_id10421,8.021676
test_id660,14.861222
test_id209,10.042651
test_id3192,12.629139
test_id7561,7.0499744
test_id3566,6.4513845
test_id7906,5.808948
test_id3643,11.740342
test_id8879,17.936516
test_id3139,9.498671
test_id5542,14.642557
test_id10286,12.149635
test_id7884,13.066329
test_id8243,20.46491
test_id8155,13.4203205
test_id8914,14.356356
test_id7870,14.903413
test_id5907,5.3273034
test_id3757,0.26945636
test_id7226,13.490027
test_id4164,9.584557
test_id10525,15.728522
test_id2516,16.515617
test_id6933,15.363556
test_id225,14.540763
test_id5574,13.3456745
test_id7074,15.128007
test_id7441,1.3766319
test_id2909,14.906181
test_id9313,12.079007
test_id2827,2.815627
test_id8806,13.863523
test_id76,22.235914
test_id6454,15.018658
test_id8702,15.457163
test_id3636,8.8288555
test_id2085,9.522043
test_id4394,3.1230397
test_id7364,3.6090422
test_id7925,11.548782
test_id6077,12.652263
test_id4740,7.187227
test_id10584,14.39519
test_id4076,9.78698
test_id2495,14.093514
test_id6390,14.150526
test_id5878,2.3226924
test_id3166,13.697107
test_id2037,7.5101595
test_id2524,15.147426
test_id2362,7.1965084
test_id3193,4.326129
test_id4746,15.060984
test_id8826,14.525462
test_id1309,14.500539
test_id6151,13.509873
test_id7931,15.069178
test_id9166,14.249436
test_id442,14.7784
test_id4993,8.215212
test_id1430,-3.2700784
test_id3145,16.738287
test_id7525,13.317583
test_id9784,12.876538
test_id6911,12.274916
test_id5690,14.525773
test_id2615,14.127658
test_id2874,15.168779
test_id6385,6.158118
test_id620,14.462267
test_id135,12.360795
test_id3879,14.273286
test_id1241,15.721654
test_id4042,3.3850667
test_id7344,8.460381
test_id8054,15.707651
test_id5822,13.764823
test_id3247,15.405943
test_id1441,18.472872
test_id3871,7.391914
test_id1623,11.032436
test_id4756,14.097776
test_id3375,11.641516
test_id193,12.62077
test_id504,15.263534
test_id9040,13.547261
test_id4787,18.933928
test_id1270,15.308788
test_id7416,16.13143
test_id7309,7.913783
test_id7035,11.238004
test_id9416,13.509857
test_id399,13.080715
test_id10312,11.518997
test_id10200,13.122982
test_id2766,14.730062
test_id7789,14.497721
test_id703,8.869388
test_id8646,10.826656
test_id10122,9.613271
test_id5491,10.309701
test_id10568,18.009905
test_id787,6.471024
test_id9849,11.948307
test_id8754,14.015643
test_id4194,10.001082
test_id2974,1.3196276
test_id8700,12.934647
test_id1799,15.216986
test_id1500,14.598767
test_id6284,14.336537
test_id1668,12.702627
test_id803,10.847283
test_id6444,15.35452
test_id10583,14.488333
test_id6994,15.6781225
test_id4557,2.7544785
test_id8416,13.267334
test_id5917,13.130918
test_id256,9.003016
test_id4106,4.3088975
test_id7188,15.283823
test_id1249,16.697468
test_id10054,9.468061
test_id96,12.012618
test_id9490,19.191252
test_id9298,14.364732
test_id3914,10.117373
test_id4473,14.764105
test_id9099,8.068134
test_id9228,11.153687
test_id1499,6.2927337
test_id5832,14.31536
test_id7816,13.983133
test_id7274,14.380805
test_id5443,15.385994
test_id5474,6.896284
test_id1611,14.539841
test_id7879,11.49942
test_id1561,15.786899
test_id2693,10.84991
test_id1686,10.327656
test_id9254,13.76243
test_id5155,15.7164345
test_id8947,10.952416
test_id4443,8.101151
test_id4852,15.913133
test_id10293,14.246739
test_id1853,14.626335
test_id4206,14.908078
test_id6824,10.135162
test_id1991,18.759762
test_id6214,13.925286
test_id9783,13.515882
test_id4991,0.5356169
test_id9188,15.36297
test_id2838,16.333588
test_id516,14.628413
test_id3408,15.159905
test_id2709,13.51846
test_id3525,10.685137
test_id8983,14.9853945
test_id265,15.953857
test_id8030,11.8613615
test_id3950,12.840924
test_id9956,15.66884
test_id7631,12.877045
test_id1818,12.663869
test_id4815,14.192489
test_id7332,15.93337
test_id5736,12.881658
test_id7059,14.709188
test_id9106,8.242531
test_id240,13.402208
test_id2490,14.872149
test_id8797,14.216827
test_id8062,13.089288
test_id228,14.036487
test_id9980,14.131568
test_id10163,12.832055
test_id8502,11.559422
test_id5513,8.361475
test_id6413,4.002
test_id8737,9.636669
test_id3283,16.325544
test_id3746,-0.9741484
test_id6051,15.908345
test_id10,15.106721
test_id475,13.111934
test_id3005,17.301285
test_id3835,16.626839
test_id2161,14.364722
test_id3756,14.3895445
test_id143,11.78774
test_id5373,11.3865385
test_id5659,15.353384
test_id3104,13.348961
test_id5018,15.044863
test_id2692,1.8335763
test_id351,11.359858
test_id6301,12.3147955
test_id4804,10.406097
test_id6615,14.715497
test_id7694,4.2718363
test_id1133,14.88285
test_id1348,14.788148
test_id5930,15.3816
test_id6087,15.656583
test_id170,14.572846
test_id3488,13.634751
test_id1326,13.525704
test_id2856,3.5517137
test_id8494,9.227833
test_id6810,-0.8229742
test_id1238,7.142556
test_id6029,15.625333
test_id7453,12.652352
test_id2924,6.4611006
test_id7010,13.687928
test_id8066,7.496332
test_id9568,9.472046
test_id513,10.872881
test_id3334,8.259239
test_id4272,13.9847765
test_id8373,14.275556
test_id7754,12.53634
test_id8017,12.930942
test_id6510,10.374584
test_id3893,14.626856
test_id7828,15.370113
test_id9155,17.101162
test_id244,14.7900715
test_id2427,14.835172
test_id3589,14.555778
test_id919,1.9528413
test_id9756,10.068833
test_id4551,14.890735
test_id3429,13.668106
test_id4303,9.400846
test_id10731,15.557598
test_id2577,11.272958
test_id7331,14.847398
test_id1681,13.659335
test_id5019,12.4593935
test_id3195,12.717646
test_id4927,13.009146
test_id7170,13.907394
test_id786,8.768995
test_id5350,13.323595
test_id2957,6.2055693
test_id1656,7.964657
test_id2257,15.380299
test_id1453,14.887089
test_id5392,11.262579
test_id6655,13.413592
test_id6843,13.766809
test_id10028,2.906355
test_id10010,14.381243
test_id6888,13.552442
test_id3867,10.72605
test_id5749,16.386816
test_id9537,14.199574
test_id2735,13.914334
test_id8850,6.957792
test_id6876,13.467245
test_id2741,7.034194
test_id10517,12.462291
test_id7338,15.261403
test_id9110,12.724779
test_id5091,11.70147
test_id1911,13.081077
test_id9501,12.713166
test_id3884,13.443524
test_id4968,12.6362505
test_id1284,15.288628
test_id6986,17.641996
test_id8320,3.6325088
test_id1997,18.190432
test_id4877,15.3407955
test_id3984,16.00675
test_id5977,14.120349
test_id5649,9.244299
test_id9773,10.867461
test_id5990,9.0500765
test_id8560,15.913826
test_id5698,13.568793
test_id6445,4.297371
test_id5872,15.488479
test_id7579,11.863945
test_id4410,4.536064
test_id8877,16.364738
test_id8147,14.050328
test_id4835,11.596036
test_id2426,11.776468
test_id769,11.710782
test_id10654,15.143629
test_id9633,7.540229
test_id6342,11.0545225
test_id9347,12.033548
test_id6381,13.99992
test_id8927,14.165732
test_id10494,11.674854
test_id4950,14.544475
test_id136,10.71255
test_id8759,15.9366045
test_id8302,3.1472325
test_id8201,14.4283495
test_id833,14.032095
test_id5347,14.800194
test_id1054,17.678623
test_id8236,4.9928665
test_id7262,5.7412133
test_id1280,8.259945
test_id5329,14.925054
test_id6953,8.857213
test_id10509,14.797536
test_id644,14.713109
test_id8857,15.177305
test_id6938,8.83553
test_id7625,4.700863
test_id1712,14.609988
test_id781,10.676065
test_id1760,7.975659
test_id8576,18.063803
test_id10034,6.099348
test_id3152,13.845444
test_id3280,4.831355
test_id4218,14.958682
test_id2453,14.847356
test_id10100,11.508968
test_id9606,3.1612306
test_id7984,9.564979
test_id3803,13.851851
test_id51,12.338011
test_id9587,10.150263
test_id1682,12.054693
test_id5057,0.19228907
test_id5363,10.948703
test_id3535,15.198827
test_id2544,10.315807
test_id8794,15.130249
test_id3713,12.427283
test_id246,15.047031
test_id430,13.333455
test_id5561,16.866896
test_id758,12.664362
test_id3851,12.381472
test_id1944,15.33851
test_id6792,9.523588
test_id4366,16.851124
test_id871,15.58833
test_id6235,13.098087
test_id8749,17.006926
test_id7559,4.805233
test_id3510,8.07026
test_id6531,13.464608
test_id8860,12.785692
test_id2492,11.988181
test_id5238,14.539996
test_id2732,15.690446
test_id10358,12.29822
test_id7693,14.738985
test_id4389,19.323511
test_id7449,3.755414
test_id1792,17.079893
test_id9062,12.531796
test_id1168,14.340018
test_id5181,12.692593
test_id4558,13.74921
test_id5884,15.718677
test_id2853,10.430471
test_id8167,12.251216
test_id3106,13.342329
test_id8220,9.673426
test_id5215,14.773126
test_id6891,9.464215
test_id9241,18.502794
test_id8669,3.286879
test_id4512,12.871176
test_id8925,12.983137
test_id10021,13.210316
test_id9142,3.827329
test_id9289,12.025982
test_id7994,-0.33115247
test_id5922,8.7483225
test_id2251,15.153367
test_id8762,13.858772
test_id350,13.098713
test_id8647,2.185913
test_id10708,7.316497
test_id6260,6.4494395
test_id9357,16.3269
test_id2672,12.713787
test_id2912,16.580883
test_id10455,20.970417
test_id3597,5.6750984
test_id8632,11.546615
test_id6630,13.592946
test_id2799,15.450386
test_id6899,10.082176
test_id10658,9.541623
test_id9382,10.373837
test_id4650,14.571085
test_id8525,3.4765208
test_id2007,14.514396
test_id7921,7.1483655
test_id7891,14.663545
test_id662,10.459603
test_id9120,12.948207
test_id4843,6.6623282
test_id2797,14.376631
test_id1495,15.037707
test_id1664,14.978408
test_id4834,14.089874
test_id120,11.490008
test_id649,15.041478
test_id8198,14.26514
test_id925,10.3829565
test_id10102,9.33392
test_id3256,15.748527
test_id4064,9.165031
test_id1762,11.725965
test_id9801,10.577119
test_id2401,14.152462
test_id2023,16.508951
test_id2608,13.245065
test_id3045,7.2978086
test_id963,12.870856
test_id10086,9.460912
test_id2211,15.439146
test_id5842,15.110453
test_id8856,14.807908
test_id9154,7.6486645
test_id7051,15.613421
test_id7498,-1.2923878
test_id6023,10.471255
test_id10146,17.630667
test_id8193,16.877064
test_id8878,15.157748
test_id4377,13.616865
test_id5987,1.5716003
test_id5871,3.3041205
test_id10576,0.032989144
test_id9825,8.719143
test_id1130,11.135006
test_id1836,15.404306
test_id9614,0.03454934
test_id7151,5.0788774
test_id5005,16.184872
test_id2640,4.263152
test_id8108,16.414326
test_id2921,12.036234
test_id402,14.755763
test_id2789,5.9171405
test_id6014,3.822584
test_id300,6.712327
test_id2142,10.565371
test_id10500,13.681523
test_id4813,13.256376
test_id6147,10.950172
test_id5310,9.511004
test_id8546,14.044651
test_id9049,14.104078
test_id8365,8.841453
test_id3272,2.74115
test_id2532,11.111265
test_id2046,5.537189
test_id3189,15.440598
test_id5521,14.601376
test_id9030,7.7236
test_id8415,14.582509
test_id2366,13.433908
test_id1113,13.97226
test_id3249,13.523199
test_id4864,13.988
test_id8377,14.582019
test_id970,14.652017
test_id2319,1.4889581
test_id6535,7.797277
test_id89,15.367716
test_id1780,14.401698
test_id9371,14.0824
test_id7606,14.582795
test_id6640,5.340757
test_id9101,13.925897
test_id9520,14.90728
test_id3312,7.765982
test_id6638,14.690008
test_id8256,14.905562
test_id5383,16.20009
test_id4241,14.182161
test_id1196,18.492418
test_id8746,14.363074
test_id2647,11.515393
test_id4182,4.323247
test_id345,2.629188
test_id4370,13.890482
test_id2051,15.495296
test_id10203,10.485325
test_id607,14.251137
test_id9470,6.083214
test_id2212,13.971935
test_id1588,15.173481
test_id1520,13.123745
test_id2613,15.763118
test_id10211,6.8858814
test_id1415,13.966453
test_id10640,14.75524
test_id4782,8.025449
test_id590,9.116653
test_id10471,9.90819
test_id6267,4.84874
test_id2253,13.926362
test_id7527,14.295903
test_id3266,15.210578
test_id6998,10.754057
test_id5183,14.115309
test_id10212,5.7087584
test_id3754,13.397517
test_id2444,13.112181
test_id330,12.087276
test_id6880,12.919774
test_id2745,11.665479
test_id9809,11.365629
test_id1381,9.372618
test_id6271,13.192837
test_id10538,9.259141
test_id3094,14.5296135
test_id4247,7.365323
test_id1789,9.279396
test_id9293,13.933412
test_id10652,15.730015
test_id6962,14.704776
test_id3100,12.189364
test_id7952,14.698721
test_id5028,16.159864
test_id3096,14.573425
test_id3465,15.902567
test_id4415,17.263048
test_id6212,9.163362
test_id5220,13.6991
test_id8281,12.966391
test_id2846,11.403948
test_id2954,9.698146
test_id7203,8.307357
test_id2267,16.290455
test_id3330,8.613382
test_id4163,16.327974
test_id6785,4.9914613
test_id1663,12.174999
test_id908,4.619715
test_id1452,14.486045
test_id1145,14.162537
test_id999,9.830306
test_id5594,13.783006
test_id3804,15.124575
test_id5031,11.741062
test_id6744,17.216017
test_id9835,13.768221
test_id3527,9.920161
test_id9893,12.617778
test_id7025,11.151205
test_id4690,-3.968839
test_id9232,11.159673
test_id2006,13.006309
test_id959,13.832439
test_id2731,14.457597
test_id425,14.118956
test_id5808,2.6345255
test_id6647,9.079698
test_id113,7.7945466
test_id7961,14.673459
test_id5991,11.144387
test_id285,13.649919
test_id1468,12.710356
test_id6624,0.62080663
test_id8126,10.97459
test_id4005,6.471714
test_id1624,15.269669
test_id3857,13.772655
test_id8644,11.554741
test_id1719,14.345911
test_id2455,14.103362
test_id9063,10.078094
test_id8540,13.675851
test_id1726,7.460108
test_id4348,10.227579
test_id4548,14.769185
test_id9780,10.355463
test_id1877,11.728588
test_id8931,11.797527
test_id6397,15.78792
test_id6866,16.438131
test_id1508,15.166526
test_id943,14.351583
test_id36,12.518455
test_id1536,15.166643
test_id3337,14.800708
test_id2539,13.538614
test_id8621,15.356288
test_id2543,13.297816
test_id8334,3.7405174
test_id3813,4.7858753
test_id7201,14.680913
test_id294,14.387152
test_id8681,13.642132
test_id9305,15.401508
test_id1779,12.009701
test_id2413,11.856973
test_id2521,8.81274
test_id5851,8.712866
test_id5961,3.421591
test_id6639,12.73688
test_id2617,17.370354
test_id6032,14.072805
test_id8974,14.214068
test_id10403,11.847878
test_id8798,13.781388
test_id10724,3.8819633
test_id2749,13.383907
test_id5945,-2.8676126
test_id3944,10.334699
test_id418,11.692106
test_id8504,14.61353
test_id5524,5.705365
test_id9662,12.130405
test_id9273,12.311047
test_id8958,14.593007
test_id4350,13.261564
test_id5546,6.97306
test_id8814,10.965077
test_id4457,16.858698
test_id2675,2.8957505
test_id8812,15.05516
test_id5399,13.43195
test_id6756,1.6965563
test_id878,16.117846
test_id1995,14.062563
test_id8729,12.967326
test_id9932,4.963251
test_id9601,14.003235
test_id10081,15.283503
test_id5951,15.67367
test_id3111,14.160118
test_id2152,15.018902
test_id1433,16.710056
test_id3610,10.715191
test_id2696,15.0238495
test_id1129,9.943639
test_id3425,11.7304535
test_id7436,15.169212
test_id6648,14.328102
test_id1298,13.305969
test_id10261,13.443217
test_id2082,15.193361
test_id532,12.324137
test_id10397,14.896407
test_id5500,12.840681
test_id3367,2.6240015
test_id4602,11.165952
test_id395,11.346065
test_id2634,15.237543
test_id3674,14.596689
test_id3382,11.533013
test_id2066,9.62523
test_id1807,13.89057
test_id4204,11.922771
test_id7632,9.134864
test_id5764,12.559706
test_id1417,11.363213
test_id1099,10.489062
test_id595,14.439104
test_id10572,12.755788
test_id7768,14.909697
test_id3982,13.807049
test_id3064,12.939496
test_id7831,13.3918085
test_id753,14.693436
test_id5838,4.0349174
test_id5203,5.033641
test_id5901,11.746785
test_id4409,15.510701
test_id10060,13.8585
test_id2914,15.903899
test_id1344,4.8726544
test_id9161,14.2722025
test_id5211,12.327589
test_id1022,9.360657
test_id5791,5.673761
test_id974,12.696342
test_id1318,13.575885
test_id10072,3.127473
test_id7622,17.42632
test_id7330,14.15654
test_id1600,13.454417
test_id677,14.601908
test_id9262,14.229184
test_id1856,14.048958
test_id2620,10.554886
test_id5803,14.662937
test_id6398,14.547755
test_id6331,13.578857
test_id9352,5.3938375
test_id266,11.6504135
test_id9998,4.2630987
test_id7190,7.7835464
test_id2665,13.101339
test_id4290,11.367379
test_id10472,11.408645
test_id9700,14.44606
test_id5085,16.445366
test_id6500,6.9905753
test_id2312,4.315586
test_id5130,7.0068784
test_id8660,13.952448
test_id1402,15.97159
test_id10247,16.337698
test_id7219,12.923419
test_id10597,11.700849
test_id3388,14.625507
test_id9869,14.069786
test_id6097,12.115513
test_id3439,13.169348
test_id4083,8.932417
test_id8548,18.372982
test_id7585,9.947776
test_id8869,4.203846
test_id9968,17.424503
test_id5098,11.934829
test_id3358,12.385166
test_id187,14.141482
test_id6237,8.952092
test_id7932,12.766209
test_id2773,13.560926
test_id1636,15.387457
test_id1529,8.079554
test_id9077,13.76262
test_id7785,15.340006
test_id6514,16.351486
test_id4817,12.896446
test_id8995,10.78594
test_id9246,3.2136834
test_id4739,16.500275
test_id158,13.300075
test_id223,3.0493624
test_id1932,14.154993
test_id10359,16.840654
test_id2760,9.436127
test_id6815,12.46217
test_id4755,10.108437
test_id1451,11.8136835
test_id9552,16.701721
test_id4578,16.563694
test_id9999,-0.022490794
test_id5753,13.207319
test_id134,11.7897415
test_id5266,13.04797
test_id1203,13.399655
test_id8131,15.169115
test_id592,13.554598
test_id560,16.609066
test_id9215,15.374511
test_id6537,14.713945
test_id9427,7.398619
test_id6006,15.518667
test_id320,8.630732
test_id10514,16.623447
test_id1109,12.313809
test_id3454,14.073421
test_id4284,17.802765
test_id4134,13.198451
test_id8391,16.343956
test_id5318,15.502151
test_id9530,13.964894
test_id4354,14.741959
test_id9260,10.108724
